epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
145,122055,2.12909,1.39835,1.11226,0.72615,0.31576,0.33103,0.14309,2.00866,1.35474,1.11524,0.002872,0.002872,0.002872
146,122435,2.1172,1.38812,1.11249,0.72422,0.31768,0.3311,0.14344,2.00827,1.35422,1.11514,0.0028225,0.0028225,0.0028225
147,122846,2.1292,1.38988,1.11432,0.72199,0.31812,0.33307,0.14386,2.00812,1.35339,1.1149,0.002773,0.002773,0.002773
148,123671,2.12812,1.37942,1.11171,0.72123,0.3171,0.33361,0.14398,2.00775,1.35244,1.11483,0.0027235,0.0027235,0.0027235
149,124068,2.11212,1.38347,1.11092,0.72529,0.31378,0.33402,0.14434,2.00737,1.35137,1.11455,0.002674,0.002674,0.002674
150,124454,2.1223,1.37844,1.11061,0.72663,0.31413,0.33451,0.1446,2.00691,1.3509,1.11443,0.0026245,0.0026245,0.0026245
151,124837,2.11505,1.37458,1.10898,0.72774,0.3134,0.33579,0.14481,2.00675,1.35005,1.11444,0.002575,0.002575,0.002575
152,125216,2.10966,1.3695,1.10603,0.73404,0.31334,0.33673,0.14528,2.00694,1.34936,1.11434,0.0025255,0.0025255,0.0025255
153,125641,2.11989,1.37681,1.11018,0.7328,0.31367,0.33737,0.14549,2.00691,1.34827,1.11408,0.002476,0.002476,0.002476
154,128514,2.10927,1.37354,1.10663,0.7322,0.31411,0.33786,0.14533,2.00638,1.34745,1.11412,0.0024265,0.0024265,0.0024265
155,128908,2.11886,1.36688,1.10759,0.72666,0.3142,0.33825,0.1454,2.00612,1.34649,1.11395,0.002377,0.002377,0.002377
156,129289,2.10882,1.36319,1.10584,0.71764,0.31491,0.3387,0.14544,2.00589,1.34593,1.11376,0.0023275,0.0023275,0.0023275
157,129667,2.11028,1.36319,1.10643,0.72179,0.31452,0.338,0.1455,2.00516,1.34489,1.11355,0.002278,0.002278,0.002278
158,130090,2.11095,1.37498,1.11124,0.72068,0.31462,0.33824,0.14577,2.00513,1.34357,1.11339,0.0022285,0.0022285,0.0022285
159,130495,2.10321,1.36183,1.10993,0.71081,0.31667,0.33829,0.14618,2.00484,1.34284,1.11323,0.002179,0.002179,0.002179
160,133914,2.10082,1.3664,1.11189,0.70715,0.31774,0.33851,0.14638,2.00425,1.34185,1.11294,0.0021295,0.0021295,0.0021295
161,134309,2.1122,1.36338,1.10654,0.71312,0.31812,0.34057,0.14687,2.00392,1.34147,1.11277,0.00208,0.00208,0.00208
162,134701,2.10654,1.35866,1.10644,0.71385,0.31824,0.34123,0.14749,2.00385,1.34083,1.1127,0.0020305,0.0020305,0.0020305
163,135091,2.10257,1.34875,1.11306,0.70913,0.31795,0.34054,0.1474,2.00398,1.33968,1.11263,0.001981,0.001981,0.001981
164,135495,2.10412,1.3569,1.09854,0.57951,0.31866,0.34089,0.14761,2.00353,1.33912,1.11244,0.0019315,0.0019315,0.0019315
165,135882,2.09851,1.34794,1.10588,0.58288,0.31827,0.34108,0.14784,2.00342,1.33853,1.11221,0.001882,0.001882,0.001882
166,136316,2.10618,1.35645,1.10639,0.57733,0.31888,0.34139,0.14822,2.00311,1.3372,1.11211,0.0018325,0.0018325,0.0018325
167,136718,2.10067,1.34708,1.10429,0.63235,0.32235,0.34297,0.14857,2.00245,1.33654,1.11193,0.001783,0.001783,0.001783
168,137116,2.10449,1.35055,1.10355,0.62137,0.32219,0.34359,0.14903,2.00212,1.33559,1.11171,0.0017335,0.0017335,0.0017335
169,137514,2.08973,1.33336,1.10117,0.62195,0.32307,0.34467,0.1492,2.00149,1.33503,1.11159,0.001684,0.001684,0.001684
170,137921,2.10388,1.34491,1.10164,0.62044,0.32305,0.3451,0.14957,2.00113,1.33453,1.11143,0.0016345,0.0016345,0.0016345
171,138312,2.09416,1.32992,1.10101,0.62029,0.32161,0.34501,0.14958,2.00125,1.33425,1.11153,0.001585,0.001585,0.001585
172,138696,2.10033,1.34005,1.10238,0.62468,0.3219,0.34578,0.1497,2.00078,1.33303,1.11134,0.0015355,0.0015355,0.0015355
173,139090,2.09696,1.33702,1.10099,0.62872,0.3219,0.34592,0.14962,2.00039,1.33265,1.11123,0.001486,0.001486,0.001486
174,139493,2.09164,1.32641,1.09955,0.63118,0.32133,0.3463,0.1497,2.00007,1.33217,1.11106,0.0014365,0.0014365,0.0014365
175,139877,2.0933,1.32953,1.1031,0.63251,0.31973,0.34582,0.14971,1.99961,1.33221,1.11094,0.001387,0.001387,0.001387
176,142721,2.08734,1.33063,1.09967,0.61099,0.32406,0.34564,0.14973,1.99988,1.33194,1.11086,0.0013375,0.0013375,0.0013375
177,143133,2.08425,1.31602,1.10159,0.59864,0.33235,0.3468,0.15007,1.99918,1.33141,1.1107,0.001288,0.001288,0.001288
178,143556,2.08558,1.31619,1.09602,0.59551,0.33275,0.34721,0.1502,1.99889,1.33068,1.11066,0.0012385,0.0012385,0.0012385
179,143995,2.07754,1.31189,1.1041,0.58897,0.33278,0.3459,0.15017,1.99831,1.33014,1.11044,0.001189,0.001189,0.001189
180,144407,2.08271,1.31272,1.09947,0.58988,0.33305,0.34691,0.15068,1.99814,1.33008,1.11034,0.0011395,0.0011395,0.0011395
181,144814,2.08465,1.31895,1.09915,0.59079,0.33301,0.34704,0.15107,1.99808,1.32932,1.11019,0.00109,0.00109,0.00109
182,145220,2.08513,1.32078,1.10318,0.59264,0.33394,0.34749,0.15124,1.9975,1.32873,1.11026,0.0010405,0.0010405,0.0010405
183,145627,2.08068,1.31862,1.09744,0.59384,0.33374,0.3475,0.15147,1.99643,1.32804,1.11007,0.000991,0.000991,0.000991
184,146044,2.0813,1.31091,1.09806,0.60214,0.33461,0.34773,0.15146,1.9961,1.32773,1.10984,0.0009415,0.0009415,0.0009415
185,146472,2.08534,1.31767,1.0985,0.61304,0.3354,0.34807,0.15165,1.9958,1.32702,1.10977,0.000892,0.000892,0.000892
186,146893,2.08943,1.30922,1.09885,0.61785,0.33605,0.35004,0.15205,1.99563,1.32674,1.10966,0.0008425,0.0008425,0.0008425
187,147319,2.08478,1.31887,1.09974,0.61692,0.33756,0.35059,0.15228,1.99546,1.3262,1.10943,0.000793,0.000793,0.000793
188,147773,2.07509,1.30805,1.09996,0.6175,0.33742,0.35076,0.15245,1.99498,1.32563,1.10924,0.0007435,0.0007435,0.0007435
