epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,35745.9,1.39039,1.02951,0.96066,0.42311,0.31509,0.31445,0.17956,1.36297,1.00747,0.94449,0.0007435,0.0007435,0.0007435
189,35923.3,1.39377,1.02614,0.9605,0.4264,0.31444,0.31427,0.17947,1.36259,1.00711,0.94445,0.000694,0.000694,0.000694
190,36100,1.40233,1.03259,0.96149,0.42473,0.31501,0.31451,0.17944,1.36249,1.00685,0.94438,0.0006445,0.0006445,0.0006445
191,36306,1.38679,1.01461,0.96462,0.42611,0.31475,0.3145,0.17973,1.36246,1.00708,0.94447,0.000595,0.000595,0.000595
192,36484.9,1.37226,0.99762,0.9615,0.42723,0.31473,0.31469,0.17987,1.36225,1.00679,0.94437,0.0005455,0.0005455,0.0005455
193,36662.3,1.37508,0.99827,0.95849,0.43016,0.31461,0.31532,0.17979,1.36223,1.00651,0.94438,0.000496,0.000496,0.000496
194,36839.1,1.37107,0.99076,0.96009,0.43067,0.31422,0.31536,0.17989,1.36188,1.00629,0.94427,0.0004465,0.0004465,0.0004465
195,37018.1,1.37046,0.99466,0.95779,0.42867,0.31434,0.31499,0.17999,1.36167,1.00588,0.94426,0.000397,0.000397,0.000397
196,37195.1,1.37378,0.99094,0.95859,0.42896,0.31441,0.31509,0.18019,1.36166,1.00589,0.94416,0.0003475,0.0003475,0.0003475
197,37371.6,1.3689,0.99007,0.95974,0.42893,0.31412,0.31517,0.18032,1.36164,1.00576,0.94418,0.000298,0.000298,0.000298
198,37548.8,1.37106,0.99049,0.96007,0.42954,0.31426,0.31498,0.18028,1.36151,1.00554,0.94416,0.0002485,0.0002485,0.0002485
199,37726.2,1.37174,0.98849,0.95766,0.43066,0.31327,0.31516,0.18028,1.36125,1.00532,0.94404,0.000199,0.000199,0.000199
200,37900.6,1.36353,0.98552,0.95992,0.42876,0.31375,0.31524,0.18034,1.36122,1.00535,0.94405,0.0001495,0.0001495,0.0001495
