epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,16628.7,2.29727,1.3379,0.96596,0.49317,0.25576,0.25578,0.10748,2.09869,1.29573,0.95743,0.007888,0.007888,0.007888
66,17474,2.3048,1.34837,0.9626,0.50077,0.26306,0.25716,0.1078,2.09715,1.29532,0.95682,0.007855,0.007855,0.007855
67,17628.5,2.31539,1.35102,0.96672,0.48972,0.25958,0.25707,0.10804,2.09755,1.29146,0.95724,0.007822,0.007822,0.007822
68,17771.1,2.31595,1.3505,0.96255,0.47212,0.26082,0.25739,0.10814,2.09544,1.28681,0.95715,0.007789,0.007789,0.007789
69,17914.7,2.3032,1.33694,0.9639,0.48485,0.26299,0.25855,0.10857,2.09456,1.28356,0.95645,0.007756,0.007756,0.007756
70,18055.3,2.29667,1.34389,0.96143,0.46548,0.26583,0.25927,0.10887,2.09191,1.28195,0.95576,0.007723,0.007723,0.007723
71,18214.3,2.30945,1.34071,0.96629,0.46606,0.26331,0.25997,0.10891,2.09163,1.27905,0.95581,0.00769,0.00769,0.00769
72,18756.2,2.31248,1.33526,0.96259,0.46175,0.26404,0.26009,0.10919,2.09189,1.27737,0.95567,0.007657,0.007657,0.007657
73,18910.4,2.29787,1.3318,0.963,0.4711,0.26316,0.26004,0.10964,2.09167,1.27583,0.955,0.007624,0.007624,0.007624
74,19510.1,2.30286,1.33427,0.96075,0.46399,0.26659,0.25988,0.11017,2.09059,1.27584,0.95476,0.007591,0.007591,0.007591
75,19659.6,2.29923,1.34921,0.96203,0.47164,0.26555,0.26147,0.11074,2.088,1.27449,0.95447,0.007558,0.007558,0.007558
76,19873.1,2.30194,1.33255,0.96029,0.47979,0.26421,0.26316,0.11144,2.08662,1.27309,0.95432,0.007525,0.007525,0.007525
77,20018.8,2.29415,1.32588,0.96358,0.4855,0.26593,0.26346,0.11165,2.08572,1.27132,0.9543,0.007492,0.007492,0.007492
78,20160.1,2.28863,1.32361,0.96001,0.47596,0.26776,0.26429,0.11208,2.08423,1.2713,0.95395,0.007459,0.007459,0.007459
79,20317,2.29385,1.32179,0.96066,0.4809,0.26844,0.26485,0.1125,2.0832,1.26949,0.95368,0.007426,0.007426,0.007426
80,20460.4,2.29166,1.32292,0.95926,0.48862,0.26591,0.26622,0.11299,2.08263,1.26813,0.95337,0.007393,0.007393,0.007393
81,20615.7,2.28129,1.32171,0.95745,0.49234,0.26494,0.26676,0.1132,2.07985,1.26703,0.95298,0.00736,0.00736,0.00736
82,20757,2.2762,1.30657,0.95987,0.49523,0.26472,0.26805,0.11369,2.07926,1.26635,0.9528,0.007327,0.007327,0.007327
83,20907,2.27917,1.30677,0.95933,0.48792,0.27135,0.26853,0.11365,2.07906,1.26549,0.95271,0.007294,0.007294,0.007294
84,21059.3,2.28318,1.31932,0.964,0.49582,0.26856,0.26948,0.1141,2.0784,1.26351,0.95262,0.007261,0.007261,0.007261
85,21200.4,2.27962,1.31037,0.95757,0.49431,0.27007,0.27052,0.11421,2.07726,1.26326,0.95238,0.007228,0.007228,0.007228
86,21347.5,2.27544,1.30171,0.95929,0.49881,0.26872,0.27042,0.11445,2.0765,1.26133,0.95227,0.007195,0.007195,0.007195
87,21690.7,2.28104,1.31423,0.956,0.50006,0.26766,0.27025,0.11462,2.076,1.26059,0.95226,0.007162,0.007162,0.007162
88,21833.9,2.28084,1.3246,0.95809,0.49861,0.26891,0.27025,0.11457,2.07513,1.25987,0.95198,0.007129,0.007129,0.007129
89,21980.7,2.27642,1.30046,0.95762,0.49783,0.2675,0.27071,0.11498,2.074,1.25878,0.95187,0.007096,0.007096,0.007096
90,23444.9,2.27642,1.30588,0.9576,0.50759,0.26534,0.27052,0.11493,2.07221,1.25763,0.95162,0.007063,0.007063,0.007063
91,23592.1,2.26083,1.29176,0.95463,0.50987,0.26597,0.27059,0.11507,2.07089,1.25721,0.95138,0.00703,0.00703,0.00703
92,23732.5,2.26645,1.2991,0.95762,0.49948,0.26766,0.27068,0.1153,2.06971,1.2564,0.95116,0.006997,0.006997,0.006997
93,23874.9,2.26514,1.29531,0.95379,0.5014,0.26768,0.27162,0.11557,2.06948,1.25525,0.95107,0.006964,0.006964,0.006964
94,24016.3,2.26482,1.28897,0.95581,0.49997,0.27136,0.27319,0.11585,2.06888,1.25483,0.95085,0.006931,0.006931,0.006931
95,24157.5,2.27738,1.30081,0.95643,0.49961,0.27203,0.27367,0.11609,2.06823,1.25369,0.95076,0.006898,0.006898,0.006898
96,24334.1,2.26477,1.28866,0.95989,0.50439,0.27228,0.2746,0.11661,2.06697,1.25271,0.95063,0.006865,0.006865,0.006865
97,24516,2.26753,1.29129,0.95506,0.5002,0.27614,0.27485,0.11679,2.06637,1.25156,0.95047,0.006832,0.006832,0.006832
98,24691.6,2.25174,1.28156,0.95397,0.49839,0.27636,0.27559,0.11718,2.06609,1.25173,0.95038,0.006799,0.006799,0.006799
99,24868.9,2.25856,1.29674,0.95833,0.50192,0.27538,0.27596,0.11738,2.06557,1.25099,0.95037,0.006766,0.006766,0.006766
100,25016.8,2.25986,1.28781,0.95658,0.49719,0.27704,0.27621,0.11753,2.06497,1.24998,0.95045,0.006733,0.006733,0.006733
101,25158,2.26049,1.27843,0.95604,0.5004,0.27537,0.27626,0.11764,2.06439,1.2489,0.95027,0.0067,0.0067,0.0067
102,25299.9,2.24367,1.28665,0.9577,0.49807,0.27733,0.27664,0.11765,2.06415,1.24797,0.94998,0.006667,0.006667,0.006667
103,27009.2,2.25384,1.28529,0.95562,0.4908,0.28293,0.27762,0.11808,2.06393,1.24693,0.94988,0.006634,0.006634,0.006634
104,27189.3,2.24803,1.27115,0.95593,0.49396,0.28194,0.27826,0.11844,2.06339,1.24595,0.94977,0.006601,0.006601,0.006601
105,27336.9,2.2468,1.27102,0.95516,0.49775,0.28309,0.27919,0.11859,2.06284,1.2454,0.94968,0.006568,0.006568,0.006568
106,27481.5,2.25027,1.28165,0.95218,0.50144,0.28262,0.2795,0.11877,2.06158,1.24399,0.94947,0.006535,0.006535,0.006535
107,27624,2.25148,1.27752,0.95325,0.49963,0.28252,0.27991,0.11902,2.06123,1.2433,0.94929,0.006502,0.006502,0.006502
108,27766.9,2.23795,1.27784,0.95697,0.49867,0.28291,0.27961,0.1192,2.06048,1.24234,0.94914,0.006469,0.006469,0.006469
109,27910.2,2.23721,1.27417,0.95359,0.49744,0.28436,0.28023,0.11962,2.05979,1.24157,0.94911,0.006436,0.006436,0.006436
110,28053.9,2.25273,1.2781,0.95537,0.49598,0.28369,0.28021,0.11977,2.05935,1.24129,0.94894,0.006403,0.006403,0.006403
111,28196.6,2.23078,1.26728,0.95143,0.4985,0.28349,0.28061,0.1202,2.05862,1.24049,0.94895,0.00637,0.00637,0.00637
112,28338.4,2.24904,1.28259,0.9559,0.50235,0.28375,0.28122,0.12023,2.05863,1.24002,0.94887,0.006337,0.006337,0.006337
113,28508,2.24136,1.27449,0.95417,0.50325,0.28178,0.28172,0.12009,2.05833,1.24013,0.94884,0.006304,0.006304,0.006304
114,28684.4,2.23151,1.25546,0.95009,0.50734,0.28358,0.28166,0.12028,2.05758,1.23963,0.9487,0.006271,0.006271,0.006271
115,29330.6,2.24929,1.27819,0.95507,0.51124,0.28455,0.28293,0.12033,2.05676,1.23919,0.94857,0.006238,0.006238,0.006238
116,29473.6,2.24741,1.26597,0.95361,0.50788,0.28601,0.2842,0.12066,2.05657,1.23884,0.94864,0.006205,0.006205,0.006205
117,29636.9,2.23912,1.25969,0.95268,0.50685,0.28807,0.28523,0.12081,2.05633,1.23853,0.94845,0.006172,0.006172,0.006172
118,29782.2,2.252,1.27188,0.95214,0.51065,0.28777,0.2858,0.12106,2.05601,1.23799,0.94839,0.006139,0.006139,0.006139
119,29923.4,2.23172,1.26114,0.95264,0.5119,0.28805,0.28607,0.12121,2.05558,1.23723,0.9483,0.006106,0.006106,0.006106
120,30069.1,2.23719,1.26512,0.95094,0.50925,0.28923,0.28634,0.12148,2.05493,1.23677,0.94817,0.006073,0.006073,0.006073
121,30212.6,2.23431,1.25994,0.95101,0.51039,0.28811,0.28575,0.12173,2.05441,1.23642,0.94804,0.00604,0.00604,0.00604
122,30355.1,2.23396,1.25394,0.94875,0.51473,0.288,0.28731,0.12206,2.05388,1.23563,0.948,0.006007,0.006007,0.006007
123,30527.2,2.23767,1.26054,0.95104,0.64042,0.28734,0.28801,0.1223,2.05287,1.23504,0.94791,0.005974,0.005974,0.005974
124,30658.5,2.22325,1.24599,0.95,0.6452,0.2858,0.28909,0.12257,2.05243,1.2348,0.94786,0.005941,0.005941,0.005941
125,30803.4,2.2352,1.24911,0.95132,0.64914,0.28529,0.28975,0.12267,2.05223,1.234,0.9478,0.005908,0.005908,0.005908
126,30948.7,2.22742,1.25495,0.95223,0.65631,0.28511,0.28991,0.12274,2.0517,1.23371,0.94768,0.005875,0.005875,0.005875
127,31094.7,2.22179,1.25305,0.95029,0.65897,0.28717,0.29119,0.12294,2.05121,1.23286,0.94764,0.005842,0.005842,0.005842
128,31467.8,2.22726,1.24859,0.94538,0.65489,0.28849,0.29215,0.12325,2.0506,1.23176,0.94753,0.005809,0.005809,0.005809
129,31622.8,2.21605,1.23954,0.947,0.6505,0.28848,0.30384,0.12591,2.0501,1.23089,0.94745,0.005776,0.005776,0.005776
130,31771.2,2.2228,1.24854,0.94995,0.65359,0.28796,0.3039,0.12605,2.04948,1.23021,0.94734,0.005743,0.005743,0.005743
