epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
103,18687.9,1.38244,1.02328,0.9688,0.43318,0.34737,0.34184,0.20024,1.31062,0.96266,0.94486,0.004951,0.004951,0.004951
104,18866.8,1.38246,1.03016,0.97149,0.43046,0.34791,0.3427,0.20112,1.31032,0.96475,0.94424,0.0049015,0.0049015,0.0049015
105,19044.5,1.37919,1.0179,0.96719,0.43202,0.34577,0.34284,0.20114,1.31143,0.96723,0.94385,0.004852,0.004852,0.004852
106,19224.5,1.37973,1.02071,0.97007,0.43584,0.34784,0.3435,0.2015,1.3106,0.96881,0.94317,0.0048025,0.0048025,0.0048025
107,19404.1,1.37388,1.01829,0.96283,0.43551,0.34666,0.34387,0.20182,1.3109,0.97114,0.94307,0.004753,0.004753,0.004753
108,19585.2,1.38267,1.02157,0.96514,0.43615,0.34647,0.34384,0.2018,1.31101,0.97112,0.94279,0.0047035,0.0047035,0.0047035
109,19765.7,1.37916,1.01131,0.96354,0.44112,0.34647,0.34475,0.20207,1.31028,0.97115,0.9422,0.004654,0.004654,0.004654
110,19946.3,1.37275,1.01089,0.96277,0.44131,0.34792,0.34528,0.2028,1.30947,0.97049,0.94124,0.0046045,0.0046045,0.0046045
111,20128,1.3759,1.01006,0.96139,0.44313,0.34608,0.34577,0.20275,1.30829,0.9685,0.94046,0.004555,0.004555,0.004555
112,20310.9,1.37061,1.00889,0.96233,0.44452,0.34455,0.34556,0.20251,1.30769,0.9674,0.9401,0.0045055,0.0045055,0.0045055
113,20492.9,1.37076,1.00771,0.95935,0.44375,0.3471,0.34588,0.20279,1.30722,0.9659,0.93951,0.004456,0.004456,0.004456
114,20672.2,1.36984,1.00553,0.95952,0.44397,0.34498,0.34615,0.20293,1.30658,0.96372,0.93888,0.0044065,0.0044065,0.0044065
115,20851.9,1.3715,1.00461,0.95703,0.44261,0.34671,0.34682,0.20349,1.30605,0.96228,0.93848,0.004357,0.004357,0.004357
116,21034.5,1.36098,0.99853,0.95656,0.44088,0.34832,0.34656,0.20382,1.30467,0.96042,0.93798,0.0043075,0.0043075,0.0043075
117,21213.9,1.36469,1.00263,0.95889,0.44744,0.34562,0.34666,0.20394,1.30361,0.95897,0.93737,0.004258,0.004258,0.004258
118,21395.7,1.36205,1.00146,0.95771,0.44651,0.34564,0.34728,0.20457,1.30293,0.95752,0.93694,0.0042085,0.0042085,0.0042085
119,21577.1,1.36225,0.99354,0.95586,0.44934,0.34501,0.34738,0.20466,1.30215,0.95625,0.93644,0.004159,0.004159,0.004159
120,21753.6,1.36124,0.99651,0.95656,0.44727,0.34494,0.3473,0.20528,1.30061,0.95524,0.93573,0.0041095,0.0041095,0.0041095
121,21933.9,1.36353,0.99392,0.95692,0.44916,0.3443,0.34739,0.20492,1.3005,0.95448,0.93533,0.00406,0.00406,0.00406
122,22112.9,1.35214,0.98457,0.95315,0.44779,0.34497,0.34791,0.20514,1.29952,0.95311,0.93491,0.0040105,0.0040105,0.0040105
123,22294.2,1.36372,0.99677,0.95629,0.45149,0.34488,0.34768,0.20527,1.29956,0.95225,0.93473,0.003961,0.003961,0.003961
