epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,12447.9,1.38351,1.01041,0.98278,0.417,0.32994,0.3197,0.1854,1.3003,0.9439,0.95054,0.006469,0.006469,0.006469
109,12569.8,1.38587,1.00869,0.9837,0.41847,0.32855,0.3199,0.18514,1.3012,0.94347,0.95038,0.006436,0.006436,0.006436
110,12691.3,1.38224,1.00166,0.98024,0.42202,0.32746,0.31946,0.18489,1.30088,0.9424,0.95035,0.006403,0.006403,0.006403
111,12812.9,1.37277,1.00332,0.98073,0.41999,0.32888,0.3203,0.18557,1.29942,0.94162,0.94997,0.00637,0.00637,0.00637
112,12933.8,1.37721,1.00695,0.98517,0.42054,0.32977,0.32029,0.18554,1.29926,0.9411,0.94992,0.006337,0.006337,0.006337
113,13055.5,1.38762,1.00863,0.98429,0.41956,0.32985,0.32059,0.18616,1.29788,0.94018,0.94944,0.006304,0.006304,0.006304
114,13177.1,1.37814,1.00701,0.98074,0.41954,0.32873,0.32091,0.18554,1.29749,0.94009,0.94925,0.006271,0.006271,0.006271
115,13298.7,1.37967,1.00155,0.97839,0.42238,0.32833,0.32103,0.18543,1.29681,0.93994,0.94885,0.006238,0.006238,0.006238
116,13420.3,1.38369,1.00442,0.98148,0.4248,0.3298,0.32194,0.18581,1.29728,0.9398,0.9488,0.006205,0.006205,0.006205
117,13541.3,1.39798,1.01903,0.97921,0.42855,0.32871,0.32215,0.1863,1.29768,0.93984,0.94875,0.006172,0.006172,0.006172
118,13652.8,1.40886,1.02972,0.97683,0.4261,0.32871,0.32286,0.18676,1.30035,0.94136,0.94879,0.006139,0.006139,0.006139
119,13764.4,1.41697,1.03588,0.97712,0.42804,0.32665,0.32329,0.18736,1.30655,0.94509,0.94842,0.006106,0.006106,0.006106
120,13878.5,1.41078,1.03275,0.97558,0.42672,0.32908,0.32296,0.18689,1.31385,0.95089,0.94861,0.006073,0.006073,0.006073
121,13990.9,1.41295,1.03224,0.97484,0.42605,0.32946,0.32287,0.18695,1.32,0.95531,0.94833,0.00604,0.00604,0.00604
122,14104.4,1.40705,1.03078,0.97263,0.42282,0.33161,0.32264,0.18734,1.32395,0.95898,0.94793,0.006007,0.006007,0.006007
123,14216,1.41126,1.03732,0.97182,0.4288,0.32976,0.32392,0.18797,1.32621,0.96216,0.94721,0.005974,0.005974,0.005974
124,14334.4,1.40242,1.02866,0.96928,0.42708,0.33062,0.32475,0.18801,1.3284,0.96484,0.94688,0.005941,0.005941,0.005941
125,14453.6,1.403,1.03019,0.96695,0.42881,0.33087,0.32501,0.18833,1.33033,0.96691,0.94691,0.005908,0.005908,0.005908
126,14562.4,1.40523,1.03183,0.97122,0.43097,0.33108,0.32484,0.18815,1.33169,0.96979,0.94706,0.005875,0.005875,0.005875
127,14670.6,1.405,1.03321,0.96892,0.4328,0.33098,0.32498,0.18811,1.33204,0.97134,0.9468,0.005842,0.005842,0.005842
128,14779.4,1.40074,1.02239,0.96567,0.43486,0.33065,0.32592,0.18845,1.33222,0.97282,0.94634,0.005809,0.005809,0.005809
129,14887.7,1.40269,1.02737,0.96504,0.4331,0.33065,0.3253,0.18824,1.33195,0.97428,0.94587,0.005776,0.005776,0.005776
130,14996.7,1.40538,1.0252,0.96613,0.43304,0.32918,0.32575,0.18896,1.33148,0.97574,0.94541,0.005743,0.005743,0.005743
131,15106.2,1.40066,1.0213,0.96554,0.43348,0.33007,0.32577,0.18882,1.33131,0.97673,0.94508,0.00571,0.00571,0.00571
132,15214.8,1.38926,1.01706,0.96218,0.43328,0.33001,0.32578,0.18903,1.33066,0.97717,0.94458,0.005677,0.005677,0.005677
133,15322.9,1.39567,1.02103,0.96435,0.4321,0.33142,0.32641,0.18909,1.33011,0.97735,0.94415,0.005644,0.005644,0.005644
134,15431.3,1.39299,1.01419,0.96227,0.43464,0.33145,0.32685,0.18954,1.32907,0.97707,0.9437,0.005611,0.005611,0.005611
135,15539.5,1.39708,1.01821,0.96635,0.43707,0.33074,0.32689,0.18959,1.32878,0.97661,0.94335,0.005578,0.005578,0.005578
136,15648,1.39161,1.01446,0.96114,0.44091,0.32976,0.32746,0.18998,1.32859,0.97637,0.94309,0.005545,0.005545,0.005545
137,15755.8,1.38882,1.01172,0.96135,0.43999,0.33136,0.32766,0.19001,1.32786,0.97597,0.94282,0.005512,0.005512,0.005512
