epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
63,15823.7,2.40274,1.57417,0.98423,0.44375,0.23788,0.23772,0.09754,2.17474,1.45595,0.97074,0.006931,0.006931,0.006931
64,16074.5,2.41654,1.59885,0.98294,0.56189,0.24312,0.23714,0.09787,2.17327,1.45683,0.97032,0.0068815,0.0068815,0.0068815
65,16325.4,2.40173,1.54221,0.97764,0.56983,0.24159,0.23918,0.09829,2.17259,1.45601,0.97045,0.006832,0.006832,0.006832
66,16575,2.41955,1.5643,0.98027,0.56683,0.24065,0.23993,0.09848,2.17323,1.44914,0.97022,0.0067825,0.0067825,0.0067825
67,16827.8,2.41115,1.57825,0.98063,0.57387,0.24143,0.23968,0.09821,2.17449,1.44702,0.96991,0.006733,0.006733,0.006733
68,17077.9,2.40386,1.56375,0.97872,0.56679,0.24271,0.24183,0.09896,2.17423,1.44575,0.97013,0.0066835,0.0066835,0.0066835
69,17327.3,2.39922,1.55649,0.97785,0.56703,0.24247,0.24349,0.10039,2.17491,1.44409,0.96991,0.006634,0.006634,0.006634
70,17577.6,2.40909,1.54911,0.97652,0.56689,0.2493,0.24681,0.10133,2.17252,1.4419,0.9691,0.0065845,0.0065845,0.0065845
71,17826,2.39244,1.55624,0.98059,0.56066,0.24879,0.24667,0.10148,2.17034,1.43973,0.96865,0.006535,0.006535,0.006535
72,18075.1,2.3981,1.56136,0.97912,0.55918,0.24667,0.24741,0.1023,2.16843,1.43836,0.96849,0.0064855,0.0064855,0.0064855
73,18325.4,2.3936,1.55026,0.97878,0.52317,0.24738,0.24711,0.10207,2.16758,1.43593,0.96833,0.006436,0.006436,0.006436
74,18577.6,2.38934,1.54397,0.97498,0.51436,0.24684,0.24815,0.10255,2.16477,1.43324,0.96812,0.0063865,0.0063865,0.0063865
75,18825.9,2.39539,1.55406,0.9795,0.50434,0.24831,0.24865,0.10294,2.16246,1.43047,0.96767,0.006337,0.006337,0.006337
