epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
145,45931.7,1.56507,1.29244,1.11403,0.41897,0.33725,0.33038,0.1915,1.48813,1.21532,1.09294,0.002872,0.002872,0.002872
146,46250.9,1.56769,1.2924,1.11362,0.4195,0.33787,0.33073,0.19165,1.488,1.21472,1.09259,0.0028225,0.0028225,0.0028225
147,46571.1,1.56397,1.28282,1.11102,0.41991,0.33804,0.33079,0.19161,1.48779,1.21412,1.09241,0.002773,0.002773,0.002773
148,46886.8,1.56872,1.29074,1.11111,0.42045,0.33842,0.3317,0.192,1.48717,1.21383,1.09208,0.0027235,0.0027235,0.0027235
149,47204.2,1.56317,1.28826,1.11212,0.41942,0.33893,0.33177,0.19224,1.48716,1.21332,1.09181,0.002674,0.002674,0.002674
150,47523.3,1.56429,1.28295,1.10996,0.41898,0.33919,0.3319,0.19227,1.4869,1.21332,1.09159,0.0026245,0.0026245,0.0026245
151,47841.7,1.56168,1.2839,1.10998,0.42086,0.33838,0.3325,0.19269,1.48633,1.21278,1.09127,0.002575,0.002575,0.002575
152,48159.5,1.55664,1.28104,1.10867,0.42143,0.33904,0.33264,0.1927,1.48623,1.21228,1.09115,0.0025255,0.0025255,0.0025255
153,48473.9,1.56081,1.28621,1.10946,0.42134,0.33918,0.33277,0.19287,1.48586,1.2119,1.09096,0.002476,0.002476,0.002476
154,48788.6,1.55616,1.27713,1.1078,0.42095,0.3396,0.33258,0.19284,1.48559,1.21168,1.09081,0.0024265,0.0024265,0.0024265
155,49102.8,1.56141,1.28465,1.11008,0.42057,0.33966,0.33267,0.19277,1.48536,1.21138,1.09063,0.002377,0.002377,0.002377
156,49416.8,1.55864,1.2786,1.11045,0.42065,0.33825,0.3331,0.19324,1.48502,1.21088,1.09039,0.0023275,0.0023275,0.0023275
157,49732.3,1.55566,1.27703,1.10839,0.42021,0.33861,0.33292,0.1932,1.48482,1.21059,1.09023,0.002278,0.002278,0.002278
158,50047.2,1.55244,1.27072,1.10624,0.42366,0.33775,0.33301,0.19328,1.4846,1.2102,1.09015,0.0022285,0.0022285,0.0022285
159,50365,1.55271,1.27377,1.10855,0.42367,0.33853,0.33326,0.19338,1.48435,1.20984,1.08998,0.002179,0.002179,0.002179
160,50684.3,1.5492,1.26935,1.10465,0.42566,0.3377,0.3335,0.19359,1.4841,1.20937,1.08982,0.0021295,0.0021295,0.0021295
161,50999.9,1.56014,1.28016,1.10611,0.42359,0.33992,0.33345,0.19333,1.48366,1.20883,1.08966,0.00208,0.00208,0.00208
162,51316.8,1.55531,1.27116,1.10466,0.4205,0.34121,0.33377,0.19345,1.48363,1.20848,1.08954,0.0020305,0.0020305,0.0020305
163,51633.3,1.55254,1.26804,1.1013,0.42422,0.34048,0.33379,0.19335,1.48356,1.20802,1.08935,0.001981,0.001981,0.001981
164,51948.7,1.55519,1.26989,1.10377,0.42054,0.3427,0.33402,0.19359,1.48346,1.20788,1.08928,0.0019315,0.0019315,0.0019315
165,52262.7,1.55109,1.26484,1.10291,0.42345,0.34038,0.33429,0.19362,1.48337,1.20769,1.0891,0.001882,0.001882,0.001882
