epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
77,13317.5,1.58872,1.33538,1.17796,0.42767,0.33018,0.32843,0.18954,1.48119,1.2187,1.13614,0.006238,0.006238,0.006238
78,13490.2,1.58667,1.32806,1.172,0.42693,0.33181,0.3275,0.18993,1.47984,1.21788,1.13529,0.0061885,0.0061885,0.0061885
79,13663.1,1.57359,1.32167,1.17198,0.42171,0.32587,0.32708,0.18941,1.48048,1.21664,1.1358,0.006139,0.006139,0.006139
80,13836,1.57576,1.3211,1.17019,0.42789,0.33002,0.32791,0.18994,1.48058,1.2177,1.13456,0.0060895,0.0060895,0.0060895
81,14008.9,1.57909,1.32061,1.17082,0.42953,0.32644,0.32738,0.19041,1.4784,1.21696,1.13317,0.00604,0.00604,0.00604
82,14181.9,1.57864,1.31518,1.1654,0.42973,0.33078,0.32909,0.19084,1.47841,1.21454,1.13217,0.0059905,0.0059905,0.0059905
83,14356.3,1.57572,1.32099,1.16744,0.42918,0.33202,0.33034,0.19208,1.47673,1.21187,1.13165,0.005941,0.005941,0.005941
84,14527,1.57484,1.31469,1.16851,0.42667,0.33267,0.33015,0.19178,1.47402,1.2112,1.12997,0.0058915,0.0058915,0.0058915
85,14699.1,1.57487,1.31351,1.16508,0.43874,0.32629,0.33089,0.19218,1.47388,1.2109,1.12968,0.005842,0.005842,0.005842
86,14872.1,1.57174,1.31062,1.16355,0.43608,0.33062,0.33009,0.1918,1.47336,1.20966,1.12922,0.0057925,0.0057925,0.0057925
87,15044.7,1.57401,1.31315,1.16408,0.4301,0.33867,0.3315,0.19245,1.47358,1.20754,1.12916,0.005743,0.005743,0.005743
88,15219,1.57244,1.30641,1.16463,0.44154,0.33431,0.33447,0.19363,1.47274,1.20629,1.12812,0.0056935,0.0056935,0.0056935
89,15391.7,1.56847,1.30247,1.16186,0.43535,0.3357,0.33335,0.19372,1.47191,1.20554,1.1273,0.005644,0.005644,0.005644
