epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,36870.1,1.36178,0.99681,0.95614,0.41063,0.327,0.31999,0.18522,1.35265,0.99832,0.94613,0.0007435,0.0007435,0.0007435
189,37072.8,1.36792,0.99653,0.95698,0.40906,0.32737,0.31994,0.18522,1.35233,0.99836,0.94605,0.000694,0.000694,0.000694
190,37276.6,1.37385,0.99892,0.95709,0.4114,0.32703,0.32008,0.18524,1.35202,0.99803,0.94603,0.0006445,0.0006445,0.0006445
191,37503,1.35529,0.98023,0.95935,0.40903,0.32832,0.3203,0.18517,1.35219,0.9985,0.94596,0.000595,0.000595,0.000595
192,37700.8,1.34331,0.96599,0.95649,0.40928,0.32895,0.32024,0.18505,1.35191,0.99828,0.94592,0.0005455,0.0005455,0.0005455
193,37892.7,1.34546,0.96528,0.953,0.41138,0.32818,0.32039,0.18505,1.35202,0.99834,0.94586,0.000496,0.000496,0.000496
194,38082.2,1.34101,0.9565,0.95487,0.41115,0.32801,0.3203,0.18503,1.35185,0.99833,0.94575,0.0004465,0.0004465,0.0004465
195,38278.2,1.33995,0.96122,0.95316,0.4097,0.32935,0.32041,0.18508,1.35178,0.99827,0.94577,0.000397,0.000397,0.000397
196,38468.5,1.34139,0.95792,0.95289,0.41005,0.32943,0.3205,0.18525,1.35189,0.99824,0.94572,0.0003475,0.0003475,0.0003475
197,38843.2,1.34006,0.95711,0.95486,0.41185,0.32871,0.32068,0.1852,1.35166,0.99821,0.9457,0.000298,0.000298,0.000298
198,39337.5,1.33896,0.95606,0.95422,0.40981,0.32981,0.32101,0.18531,1.3518,0.99812,0.94572,0.0002485,0.0002485,0.0002485
199,39858.4,1.3395,0.95326,0.95231,0.40997,0.3296,0.32111,0.18532,1.35156,0.99809,0.94566,0.000199,0.000199,0.000199
200,40382.4,1.33307,0.95102,0.95425,0.41163,0.32907,0.32115,0.18535,1.35169,0.99787,0.94563,0.0001495,0.0001495,0.0001495
