epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
96,10390.8,1.4517,1.09207,0.97953,0.40239,0.31665,0.30415,0.17312,1.36026,1.01227,0.94914,0.006865,0.006865,0.006865
97,10495.9,1.44969,1.08667,0.97801,0.40844,0.31655,0.30438,0.17299,1.36015,1.01322,0.94876,0.006832,0.006832,0.006832
98,10601.3,1.44969,1.08623,0.97809,0.40929,0.31574,0.30625,0.17372,1.35924,1.01216,0.94847,0.006799,0.006799,0.006799
99,10706.1,1.44529,1.08606,0.97862,0.40729,0.31745,0.30649,0.17446,1.35802,1.01064,0.94818,0.006766,0.006766,0.006766
100,10810.8,1.4492,1.07901,0.97768,0.40419,0.31729,0.30677,0.17443,1.35727,1.00983,0.94788,0.006733,0.006733,0.006733
101,10916,1.43226,1.07156,0.97529,0.40737,0.31813,0.30708,0.17441,1.35635,1.00942,0.94782,0.0067,0.0067,0.0067
102,11022,1.44729,1.08309,0.97556,0.41312,0.31711,0.30677,0.17486,1.35589,1.00791,0.94761,0.006667,0.006667,0.006667
103,11126.9,1.44205,1.07764,0.97719,0.41487,0.31791,0.30858,0.17511,1.35454,1.00751,0.94707,0.006634,0.006634,0.006634
104,11232.3,1.44314,1.0793,0.97667,0.41592,0.3166,0.30905,0.17563,1.35425,1.00529,0.94654,0.006601,0.006601,0.006601
105,11337.6,1.44644,1.08083,0.97825,0.41404,0.31722,0.30897,0.17581,1.3529,1.00526,0.94629,0.006568,0.006568,0.006568
106,11443.5,1.43696,1.07424,0.97514,0.41629,0.31734,0.30975,0.17657,1.35256,1.0046,0.94609,0.006535,0.006535,0.006535
107,11548.9,1.42843,1.06727,0.97456,0.41692,0.31906,0.31055,0.17682,1.35235,1.00443,0.94634,0.006502,0.006502,0.006502
108,11654,1.43654,1.0737,0.97454,0.41909,0.3174,0.31042,0.17694,1.35284,1.0037,0.94628,0.006469,0.006469,0.006469
109,11759.9,1.44102,1.0734,0.97567,0.41607,0.31985,0.31046,0.1767,1.35359,1.00321,0.94636,0.006436,0.006436,0.006436
110,11866,1.43583,1.06629,0.97178,0.41931,0.31785,0.31074,0.1767,1.35295,1.00203,0.94608,0.006403,0.006403,0.006403
111,11971.3,1.42542,1.06463,0.97282,0.4167,0.31907,0.31138,0.17681,1.35188,1.0011,0.94547,0.00637,0.00637,0.00637
112,12076.9,1.43142,1.07012,0.97726,0.41389,0.31873,0.31132,0.17697,1.3513,1.00059,0.94498,0.006337,0.006337,0.006337
113,12182.7,1.43759,1.07096,0.9749,0.41403,0.31939,0.3122,0.17737,1.34966,0.99998,0.94446,0.006304,0.006304,0.006304
114,12287.8,1.43086,1.07076,0.9729,0.41738,0.31718,0.31107,0.17699,1.34904,0.99971,0.94436,0.006271,0.006271,0.006271
115,12393.8,1.42983,1.06426,0.96944,0.41482,0.31801,0.31179,0.17716,1.34906,0.99906,0.94443,0.006238,0.006238,0.006238
116,12503.5,1.42532,1.05753,0.97257,0.41559,0.31932,0.31262,0.17789,1.34825,0.99804,0.94404,0.006205,0.006205,0.006205
117,12610.1,1.42267,1.05824,0.97217,0.4134,0.32145,0.31303,0.17822,1.34779,0.99669,0.94378,0.006172,0.006172,0.006172
118,12715.1,1.42505,1.05905,0.96968,0.41464,0.31982,0.31317,0.17841,1.34768,0.99628,0.94396,0.006139,0.006139,0.006139
119,12820.4,1.43136,1.06206,0.97114,0.41634,0.31852,0.3129,0.17846,1.34705,0.99516,0.94357,0.006106,0.006106,0.006106
120,12925.7,1.42497,1.05596,0.97051,0.41614,0.32098,0.31277,0.17867,1.34719,0.99492,0.9433,0.006073,0.006073,0.006073
121,13030.9,1.42528,1.05388,0.97068,0.41574,0.32287,0.31337,0.17864,1.34665,0.99466,0.9435,0.00604,0.00604,0.00604
122,13136,1.42015,1.05359,0.97064,0.41657,0.32271,0.31312,0.17867,1.34632,0.99424,0.94347,0.006007,0.006007,0.006007
123,13240.8,1.42802,1.05757,0.97095,0.41928,0.32109,0.31343,0.17905,1.34562,0.99422,0.94319,0.005974,0.005974,0.005974
124,13345.9,1.41491,1.04672,0.96797,0.42133,0.32022,0.31376,0.17944,1.34509,0.99359,0.94307,0.005941,0.005941,0.005941
125,13451,1.41677,1.05149,0.96607,0.41762,0.32346,0.31405,0.18011,1.34427,0.9924,0.94286,0.005908,0.005908,0.005908
126,13556.3,1.41894,1.05216,0.97072,0.4196,0.32458,0.31536,0.18062,1.34395,0.99179,0.94281,0.005875,0.005875,0.005875
127,13661.2,1.42045,1.05085,0.96888,0.42015,0.32556,0.31513,0.18078,1.34357,0.99126,0.94275,0.005842,0.005842,0.005842
128,13766.8,1.41659,1.04299,0.96628,0.41727,0.32651,0.31522,0.18093,1.34327,0.99067,0.94266,0.005809,0.005809,0.005809
129,13871.7,1.41897,1.04677,0.9664,0.41847,0.32485,0.31576,0.18089,1.34272,0.98982,0.94235,0.005776,0.005776,0.005776
130,13976.9,1.42164,1.04365,0.96782,0.41763,0.32423,0.31579,0.1811,1.34266,0.98975,0.94217,0.005743,0.005743,0.005743
131,14082.7,1.41454,1.04156,0.96666,0.41774,0.32464,0.31608,0.18129,1.34228,0.98917,0.94192,0.00571,0.00571,0.00571
132,14187.8,1.40698,1.0392,0.96471,0.42008,0.32466,0.31653,0.18157,1.34163,0.98871,0.94185,0.005677,0.005677,0.005677
133,14292.8,1.41263,1.04295,0.96661,0.42082,0.32361,0.31628,0.18187,1.34148,0.9885,0.94182,0.005644,0.005644,0.005644
134,14397.2,1.41081,1.03616,0.96485,0.42106,0.32518,0.31693,0.18199,1.34067,0.98819,0.94158,0.005611,0.005611,0.005611
135,14502,1.41354,1.04219,0.96812,0.42306,0.32502,0.31725,0.18234,1.34014,0.98744,0.94131,0.005578,0.005578,0.005578
136,14607.6,1.40905,1.03677,0.96384,0.42194,0.32593,0.31747,0.18209,1.33981,0.98687,0.94109,0.005545,0.005545,0.005545
137,14712.5,1.40628,1.03503,0.9647,0.42321,0.32521,0.31743,0.18201,1.33918,0.98637,0.94079,0.005512,0.005512,0.005512
138,14817.2,1.40532,1.03505,0.96505,0.42081,0.32728,0.31802,0.18226,1.33875,0.98633,0.94063,0.005479,0.005479,0.005479
139,14922.1,1.40664,1.03668,0.96472,0.4215,0.3276,0.3185,0.18281,1.33863,0.98636,0.94058,0.005446,0.005446,0.005446
140,15026.8,1.40735,1.03448,0.96527,0.42167,0.32752,0.3185,0.18304,1.33778,0.98587,0.94039,0.005413,0.005413,0.005413
141,15132.2,1.40777,1.03312,0.96531,0.4233,0.32571,0.31916,0.18298,1.33701,0.98535,0.94016,0.00538,0.00538,0.00538
142,15237.3,1.40871,1.03271,0.96398,0.42299,0.32526,0.319,0.18336,1.33669,0.98509,0.94004,0.005347,0.005347,0.005347
143,15342.3,1.40503,1.03247,0.96497,0.41841,0.32679,0.31895,0.18359,1.33667,0.98484,0.93993,0.005314,0.005314,0.005314
144,15446.8,1.40646,1.0299,0.96283,0.41884,0.32731,0.31932,0.18382,1.33597,0.98426,0.93983,0.005281,0.005281,0.005281
145,15552.3,1.40473,1.03198,0.96256,0.41935,0.32783,0.31922,0.18387,1.33553,0.98393,0.93961,0.005248,0.005248,0.005248
