epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
62,13142.5,1.52223,1.24746,1.16377,0.43973,0.34345,0.34428,0.20382,1.43629,1.15886,1.13102,0.0069805,0.0069805,0.0069805
63,13355.7,1.53011,1.25008,1.16241,0.44931,0.34139,0.34596,0.20489,1.4356,1.15664,1.13002,0.006931,0.006931,0.006931
64,13566.4,1.52947,1.24522,1.16389,0.44488,0.33841,0.3461,0.20447,1.43826,1.15583,1.13075,0.0068815,0.0068815,0.0068815
65,13777.8,1.51829,1.2362,1.1565,0.44334,0.34393,0.34843,0.20684,1.43678,1.15432,1.12977,0.006832,0.006832,0.006832
66,13990.6,1.51941,1.24027,1.16036,0.44854,0.34312,0.34816,0.2061,1.43401,1.15234,1.12677,0.0067825,0.0067825,0.0067825
67,14201.6,1.52008,1.24095,1.15444,0.44427,0.34774,0.34922,0.20688,1.43351,1.14905,1.12642,0.006733,0.006733,0.006733
68,14414.7,1.51343,1.23181,1.15519,0.45112,0.34688,0.35193,0.20922,1.43043,1.14495,1.12559,0.0066835,0.0066835,0.0066835
69,14624.9,1.51323,1.23149,1.15617,0.43607,0.35393,0.34998,0.20794,1.42811,1.14651,1.12438,0.006634,0.006634,0.006634
70,14837.5,1.51259,1.23114,1.15615,0.4446,0.34911,0.3517,0.20917,1.42948,1.14433,1.12462,0.0065845,0.0065845,0.0065845
71,15048.8,1.51279,1.22553,1.15446,0.46086,0.34262,0.35281,0.20944,1.42778,1.14215,1.1248,0.006535,0.006535,0.006535
72,15260.6,1.51621,1.23111,1.15257,0.45652,0.35043,0.35391,0.2094,1.42655,1.14167,1.12218,0.0064855,0.0064855,0.0064855
73,15472.5,1.50744,1.22116,1.14907,0.45311,0.35162,0.35299,0.20946,1.42557,1.13813,1.12181,0.006436,0.006436,0.006436
74,15684.2,1.50462,1.21647,1.14961,0.44597,0.35435,0.35302,0.20879,1.41982,1.13599,1.11951,0.0063865,0.0063865,0.0063865
75,15897.8,1.50145,1.21831,1.14905,0.45326,0.34989,0.35402,0.21083,1.41884,1.1357,1.11922,0.006337,0.006337,0.006337
