epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,42191.7,3.24466,2.33943,1.89918,0.42731,0.32238,0.32124,0.18601,3.18988,2.32289,1.88629,0.000694,0.000694,0.000694
190,42482.8,3.2703,2.35597,1.89719,0.42808,0.3226,0.32132,0.1861,3.18963,2.3231,1.8862,0.0006445,0.0006445,0.0006445
191,42789.4,3.21097,2.30178,1.90712,0.42849,0.32276,0.32138,0.18604,3.18984,2.32294,1.88625,0.000595,0.000595,0.000595
192,43073.9,3.18152,2.27251,1.90291,0.42918,0.32262,0.32133,0.18598,3.18994,2.32272,1.88613,0.0005455,0.0005455,0.0005455
193,43358.6,3.17548,2.26262,1.89915,0.42873,0.32186,0.32127,0.18607,3.18988,2.32247,1.88621,0.000496,0.000496,0.000496
194,43643.5,3.17396,2.25856,1.89931,0.42758,0.32268,0.32133,0.18606,3.18949,2.32248,1.88619,0.0004465,0.0004465,0.0004465
195,43929,3.17338,2.25704,1.89977,0.4281,0.32279,0.32135,0.18604,3.18938,2.32263,1.88614,0.000397,0.000397,0.000397
196,44215,3.17822,2.25796,1.89863,0.42822,0.32232,0.32128,0.18601,3.18949,2.32223,1.88614,0.0003475,0.0003475,0.0003475
197,44500.3,3.16095,2.24597,1.89232,0.42826,0.32225,0.32135,0.18597,3.18946,2.322,1.88601,0.000298,0.000298,0.000298
198,44786.6,3.16447,2.23963,1.89673,0.42859,0.32216,0.32122,0.18587,3.18943,2.32164,1.88609,0.0002485,0.0002485,0.0002485
199,45072.2,3.1701,2.2461,1.89325,0.42804,0.32167,0.32106,0.18574,3.18963,2.32198,1.88604,0.000199,0.000199,0.000199
200,45358,3.16575,2.2417,1.89418,0.42793,0.32157,0.32131,0.18576,3.18965,2.32177,1.88592,0.0001495,0.0001495,0.0001495
