epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
67,13798,1.61318,1.35217,1.20985,0.38649,0.31948,0.30348,0.17543,1.50982,1.24794,1.17517,0.007822,0.007822,0.007822
68,13973.6,1.60381,1.34369,1.20554,0.39516,0.31751,0.30485,0.17624,1.51004,1.2433,1.17598,0.007789,0.007789,0.007789
69,14116.7,1.60386,1.34504,1.20961,0.39982,0.3156,0.30267,0.1752,1.51136,1.24382,1.17578,0.007756,0.007756,0.007756
70,14259.5,1.59942,1.33786,1.20861,0.39997,0.31136,0.30461,0.17699,1.50569,1.23977,1.17397,0.007723,0.007723,0.007723
71,14402.5,1.59216,1.32422,1.19957,0.39566,0.3163,0.30554,0.17743,1.50501,1.2354,1.17214,0.00769,0.00769,0.00769
72,14544.8,1.60074,1.33525,1.20468,0.39219,0.3204,0.3073,0.17815,1.50377,1.23707,1.17092,0.007657,0.007657,0.007657
73,14687.4,1.59451,1.32922,1.20016,0.39005,0.32045,0.30699,0.17831,1.50294,1.23515,1.17111,0.007624,0.007624,0.007624
74,14830.2,1.59606,1.32938,1.19902,0.39675,0.31975,0.30798,0.17869,1.50367,1.23314,1.1707,0.007591,0.007591,0.007591
75,14978.1,1.59054,1.32805,1.19784,0.4008,0.32486,0.30966,0.18052,1.50368,1.23114,1.16931,0.007558,0.007558,0.007558
76,15119.7,1.59429,1.32766,1.19861,0.40031,0.32249,0.30928,0.17978,1.5,1.23157,1.16667,0.007525,0.007525,0.007525
77,15263.8,1.5986,1.32812,1.19821,0.40083,0.31975,0.30861,0.17963,1.5032,1.2335,1.16901,0.007492,0.007492,0.007492
78,15408.1,1.59503,1.32375,1.19354,0.39611,0.32123,0.3098,0.17967,1.50252,1.23229,1.16776,0.007459,0.007459,0.007459
79,15550,1.58404,1.31836,1.19347,0.40418,0.32197,0.31178,0.18065,1.50045,1.22968,1.16686,0.007426,0.007426,0.007426
80,15692.9,1.5823,1.30877,1.19471,0.39894,0.327,0.31191,0.18173,1.49963,1.22761,1.1655,0.007393,0.007393,0.007393
81,15835.4,1.58384,1.31462,1.19488,0.39768,0.32934,0.31261,0.18152,1.49612,1.22472,1.1647,0.00736,0.00736,0.00736
82,15977.9,1.58488,1.31759,1.19428,0.39387,0.33042,0.31285,0.18187,1.49745,1.22366,1.16372,0.007327,0.007327,0.007327
83,16120.2,1.58626,1.31551,1.19287,0.403,0.33053,0.31585,0.18399,1.49711,1.2226,1.16402,0.007294,0.007294,0.007294
84,16261.7,1.58145,1.30954,1.19382,0.40478,0.32759,0.31643,0.18451,1.49238,1.2209,1.16239,0.007261,0.007261,0.007261
85,16414.8,1.5786,1.30803,1.19197,0.40738,0.32599,0.31553,0.18379,1.49217,1.22115,1.16136,0.007228,0.007228,0.007228
86,16558,1.58664,1.3134,1.18816,0.40989,0.32461,0.31729,0.18415,1.48968,1.21927,1.16052,0.007195,0.007195,0.007195
87,16697.7,1.57419,1.2967,1.1886,0.41403,0.32623,0.31732,0.18419,1.49118,1.21647,1.16074,0.007162,0.007162,0.007162
88,16849.1,1.57603,1.30196,1.18813,0.41269,0.32489,0.31651,0.18443,1.49085,1.2174,1.16,0.007129,0.007129,0.007129
89,16996.5,1.56836,1.29414,1.1845,0.41773,0.3231,0.31789,0.18548,1.49051,1.21671,1.15923,0.007096,0.007096,0.007096
90,17142.8,1.57548,1.29722,1.19069,0.41952,0.32349,0.32049,0.18657,1.48817,1.21318,1.15888,0.007063,0.007063,0.007063
91,17286.2,1.57856,1.30333,1.18948,0.42004,0.32607,0.32227,0.18759,1.488,1.21157,1.15869,0.00703,0.00703,0.00703
92,17429.3,1.57408,1.2945,1.18016,0.41735,0.32663,0.32156,0.18705,1.48619,1.2106,1.15742,0.006997,0.006997,0.006997
93,17601,1.57303,1.29318,1.18322,0.41471,0.33145,0.32054,0.18654,1.4855,1.20951,1.15684,0.006964,0.006964,0.006964
94,17743.8,1.57488,1.29267,1.1856,0.41142,0.33455,0.32209,0.18728,1.48405,1.20824,1.15588,0.006931,0.006931,0.006931
95,17906.3,1.56887,1.28855,1.17968,0.41418,0.33327,0.32253,0.18814,1.48261,1.20611,1.15466,0.006898,0.006898,0.006898
96,18986.4,1.57107,1.2922,1.18256,0.41882,0.33377,0.32298,0.18841,1.48173,1.20755,1.15336,0.006865,0.006865,0.006865
97,19136.7,1.56615,1.28204,1.17995,0.42221,0.33359,0.325,0.18932,1.48103,1.2061,1.15301,0.006832,0.006832,0.006832
98,19288.5,1.5683,1.28222,1.18068,0.42364,0.33488,0.32502,0.18947,1.48102,1.20438,1.15333,0.006799,0.006799,0.006799
99,19441.2,1.56164,1.28397,1.18071,0.4299,0.33196,0.32676,0.19043,1.48064,1.20333,1.1531,0.006766,0.006766,0.006766
100,19591.9,1.56709,1.27804,1.17903,0.43174,0.33225,0.32834,0.19193,1.47996,1.20189,1.15247,0.006733,0.006733,0.006733
101,19741.6,1.55463,1.27081,1.17733,0.43267,0.33229,0.32927,0.19249,1.47913,1.19978,1.15181,0.0067,0.0067,0.0067
102,19896.7,1.56722,1.28137,1.17609,0.42656,0.33406,0.33059,0.19287,1.4787,1.19839,1.15122,0.006667,0.006667,0.006667
103,20054.4,1.56168,1.27577,1.17901,0.42376,0.33452,0.33054,0.19309,1.47897,1.19737,1.15088,0.006634,0.006634,0.006634
104,20206.7,1.56365,1.28014,1.17842,0.42153,0.33569,0.33019,0.19251,1.47712,1.19748,1.14977,0.006601,0.006601,0.006601
105,20358.9,1.56721,1.28017,1.18223,0.42102,0.33593,0.32831,0.19152,1.47667,1.19749,1.14958,0.006568,0.006568,0.006568
106,20511.2,1.5576,1.27114,1.17683,0.43043,0.33374,0.32863,0.19176,1.47447,1.19571,1.14855,0.006535,0.006535,0.006535
107,20667,1.54874,1.26346,1.1717,0.43145,0.33474,0.33,0.19248,1.47331,1.19504,1.14751,0.006502,0.006502,0.006502
108,21270.4,1.55817,1.27442,1.17349,0.42878,0.33361,0.32995,0.19252,1.47313,1.19407,1.14719,0.006469,0.006469,0.006469
109,21422.3,1.55718,1.26918,1.17394,0.42877,0.3356,0.33123,0.19277,1.47385,1.19376,1.14713,0.006436,0.006436,0.006436
110,21583.4,1.55574,1.26547,1.1713,0.42585,0.3369,0.32953,0.1922,1.47317,1.19343,1.14695,0.006403,0.006403,0.006403
111,21731.5,1.54513,1.26195,1.1703,0.42199,0.33993,0.33005,0.19285,1.47174,1.19217,1.14616,0.00637,0.00637,0.00637
112,21883.5,1.54902,1.26668,1.17633,0.42571,0.33832,0.33075,0.19349,1.47153,1.19096,1.14554,0.006337,0.006337,0.006337
113,22035.7,1.55724,1.26658,1.17322,0.42742,0.33803,0.33147,0.19378,1.47113,1.19048,1.14505,0.006304,0.006304,0.006304
114,22188,1.553,1.26501,1.16972,0.42655,0.33803,0.33152,0.1942,1.46988,1.18951,1.14469,0.006271,0.006271,0.006271
115,22340,1.55077,1.25929,1.16799,0.42973,0.33781,0.33172,0.19377,1.47012,1.18905,1.14437,0.006238,0.006238,0.006238
116,22490,1.54788,1.25712,1.17013,0.43368,0.33735,0.33294,0.19465,1.47018,1.18881,1.14397,0.006205,0.006205,0.006205
117,22637.4,1.54492,1.25447,1.16765,0.43084,0.3397,0.33364,0.19506,1.46917,1.18747,1.14327,0.006172,0.006172,0.006172
118,22800.5,1.54639,1.25637,1.16744,0.42772,0.34036,0.33415,0.19508,1.46843,1.18618,1.14265,0.006139,0.006139,0.006139
119,22957.5,1.5512,1.25413,1.16567,0.43217,0.33903,0.33486,0.19561,1.46798,1.1855,1.14233,0.006106,0.006106,0.006106
120,23110.2,1.54605,1.25245,1.16668,0.43149,0.3389,0.33465,0.19611,1.4679,1.18497,1.14217,0.006073,0.006073,0.006073
121,23264.6,1.54975,1.25205,1.16798,0.43347,0.33782,0.33462,0.19625,1.46776,1.18461,1.14229,0.00604,0.00604,0.00604
122,23417.1,1.54334,1.24902,1.16492,0.43544,0.33729,0.33489,0.19638,1.46711,1.18354,1.14165,0.006007,0.006007,0.006007
123,23568.5,1.54625,1.25439,1.16824,0.43262,0.33766,0.33412,0.19557,1.46693,1.18333,1.14143,0.005974,0.005974,0.005974
124,23720.4,1.53895,1.24507,1.16386,0.43562,0.33565,0.33497,0.19614,1.46653,1.18225,1.14113,0.005941,0.005941,0.005941
125,23873,1.53997,1.24743,1.16078,0.43901,0.33642,0.33515,0.19666,1.46613,1.18208,1.1408,0.005908,0.005908,0.005908
126,24025.2,1.54289,1.25131,1.16721,0.43684,0.3374,0.33534,0.19669,1.46492,1.18072,1.14008,0.005875,0.005875,0.005875
127,24176.8,1.54179,1.24849,1.16287,0.4405,0.33795,0.33601,0.19679,1.46477,1.18042,1.13992,0.005842,0.005842,0.005842
128,24342.8,1.53772,1.23837,1.15973,0.44397,0.33736,0.3367,0.1973,1.46452,1.17993,1.13966,0.005809,0.005809,0.005809
